person,sensor,timestamp,date,x,y,z,label
A01,010-000-024-033,0.0036630042778327265,27.05.2009 14:03:25:883,0.7059662845226613,0.5497944795528208,0.5007110293256979,0
A01,010-000-030-096,0.003803913266693826,27.05.2009 14:03:25:913,0.777549400157098,0.5122070268867076,0.5221727625290274,0
A01,020-000-033-111,0.0039448222555620305,27.05.2009 14:03:25:940,0.7708537208468123,0.5586001489845157,0.7141425272540903,0
A01,010-000-024-033,0.004226556308942975,27.05.2009 14:03:25:993,0.7064993436235512,0.5454328690739708,0.49103992177203337,0
A01,020-000-033-111,0.004508332324498099,27.05.2009 14:03:26:047,0.7458001932891731,0.5999444873624125,0.7210190997628034,0
A01,020-000-032-221,0.004649241313359198,27.05.2009 14:03:26:073,0.7569834263037738,0.5734337008553082,0.6103775961883812,0
A01,010-000-024-033,0.004790150302227403,27.05.2009 14:03:26:100,0.6683924145802527,0.5661895033071328,0.4383639990546786,0
A01,010-000-030-096,0.004930975366733037,27.05.2009 14:03:26:127,0.7546943244169897,0.5799917719316964,0.5163381650479528,0
A01,020-000-033-111,0.005071884355601242,27.05.2009 14:03:26:157,0.731355225676011,0.611188082433296,0.7045406373787253,0
A01,010-000-024-033,0.0053536184089750805,27.05.2009 14:03:26:210,0.7051773703965005,0.5483898691237462,0.5118071930356773,0
A01,020-000-033-111,0.005635436386704384,27.05.2009 14:03:26:263,0.7274159089130674,0.625154940132533,0.7029995672026073,0
A01,020-000-032-221,0.005776303413391304,27.05.2009 14:03:26:290,0.7579850803808685,0.5444138699730455,0.624503024263822,0
A01,010-000-024-033,0.0059172124022595085,27.05.2009 14:03:26:317,0.700557594351062,0.546324008386808,0.5140488612203746,0
A01,010-000-030-096,0.006058079428946428,27.05.2009 14:03:26:343,0.7862056061261473,0.5376003564064655,0.45521960398121686,0
A01,020-000-033-111,0.006198946455633347,27.05.2009 14:03:26:370,0.7254090147855774,0.6160194152301958,0.6997570991284326,0
A01,020-000-032-221,0.006339855444501552,27.05.2009 14:03:26:400,0.7549493454949809,0.5668919470646624,0.6138796552415132,0
A01,010-000-024-033,0.006480680509014292,27.05.2009 14:03:26:427,0.6647478564831564,0.5544635015375848,0.43027695295062673,0
A01,020-000-033-111,0.0067624984867435955,27.05.2009 14:03:26:480,0.7235307153285464,0.6179555689391507,0.7066254055765213,0
A01,020-000-032-221,0.006903365513430515,27.05.2009 14:03:26:507,0.7622689007648655,0.5520518067049097,0.6202979127745532,0
A01,010-000-024-033,0.007044274502291614,27.05.2009 14:03:26:533,0.7069656869421019,0.5386887193654603,0.5023363822871919,0
A01,010-000-030-096,0.007185141528978534,27.05.2009 14:03:26:560,0.7588145243447999,0.5706630257363082,0.4889672211763947,0
A01,020-000-033-111,0.007326050517846738,27.05.2009 14:03:26:587,0.7352766959671782,0.6107458532023549,0.7059410152533644,0
A01,020-000-032-221,0.007466917544533658,27.05.2009 14:03:26:613,0.763091756545291,0.5481222964249081,0.6345192892192202,0
A01,010-000-024-033,0.0076078265334018624,27.05.2009 14:03:26:643,0.7044262340820897,0.5459891037937853,0.5037438906970622,0
A01,020-000-033-111,0.007889560586775701,27.05.2009 14:03:26:697,0.7443649700216017,0.6099242008969137,0.7032203246237171,0
A01,020-000-032-221,0.008030469575643906,27.05.2009 14:03:26:723,0.7861473132113286,0.5237585876354736,0.6281987432935939,0
A01,010-000-024-033,0.008171378564505005,27.05.2009 14:03:26:750,0.6670277015551411,0.585197909703358,0.43836111792347976,0
A01,010-000-030-096,0.008312203629017745,27.05.2009 14:03:26:777,0.7584234864655646,0.5713577726609405,0.49192341695135433,0
A01,020-000-032-221,0.008594021606747049,27.05.2009 14:03:26:830,0.7763111552368831,0.5388592503951304,0.6308411461477039,0
A01,010-000-024-033,0.008734888633433968,27.05.2009 14:03:26:857,0.6647785874403962,0.5695928580902825,0.4706242331500796,0
A01,020-000-033-111,0.009016706611163272,27.05.2009 14:03:26:913,0.7866211620553925,0.46769033107457203,0.6768282600644859,0
A01,020-000-032-221,0.009157531675676012,27.05.2009 14:03:26:940,0.7702808824607026,0.549610155798599,0.6101338884590193,0
A01,010-000-024-033,0.009298440664537111,27.05.2009 14:03:26:967,0.6939412234270321,0.5098155593308864,0.47253880654503855,0
A01,010-000-030-096,0.009439349653405316,27.05.2009 14:03:26:993,0.7956037749895364,0.4886402789627802,0.5039806724268225,0
A01,020-000-033-111,0.009580174717918055,27.05.2009 14:03:27:020,0.7851359019510669,0.499703644994543,0.6978417146439073,0
A01,020-000-032-221,0.009721083706779154,27.05.2009 14:03:27:047,0.7674406248170689,0.5458499142676723,0.6169811912138152,0
A01,010-000-024-033,0.00986199269564736,27.05.2009 14:03:27:073,0.7196532774537228,0.5735396708506368,0.4929034106302159,0
A01,020-000-033-111,0.010143768711195378,27.05.2009 14:03:27:127,0.7588086867138453,0.5113902081923258,0.7087117536357336,0
A01,020-000-032-221,0.010284677700063583,27.05.2009 14:03:27:157,0.7491825166643122,0.561714010488736,0.6097157894199332,0
A01,010-000-024-033,0.010425502764576322,27.05.2009 14:03:27:183,0.7033195860425392,0.5242138399076769,0.4423270602584817,0
A01,010-000-030-096,0.010566411753437421,27.05.2009 14:03:27:210,0.7966706437438673,0.49833911967119704,0.5017896656017367,0
A01,020-000-033-111,0.010707320742305626,27.05.2009 14:03:27:237,0.7552506506469703,0.5206252685376894,0.6978208661155751,0
A01,020-000-032-221,0.010848145806818366,27.05.2009 14:03:27:263,0.7414563287010707,0.5631766550378555,0.5949239842626618,0
A01,020-000-033-111,0.011270830811234589,27.05.2009 14:03:27:343,0.7500851811993612,0.5207581158734949,0.6779135120102051,0
A01,020-000-032-221,0.011411739800095688,27.05.2009 14:03:27:370,0.726020381535988,0.5532548216867412,0.6117714853464891,0
A01,010-000-024-033,0.011552648788963893,27.05.2009 14:03:27:400,0.6955725910946804,0.5396581816498591,0.44793654864659893,0
A01,010-000-030-096,0.011693473853476632,27.05.2009 14:03:27:427,0.754871371424372,0.5821064305892029,0.48382864433756356,0
A01,020-000-033-111,0.011834382842337732,27.05.2009 14:03:27:453,0.7432954326359771,0.5205125869040744,0.6709647172653208,0
A01,020-000-032-221,0.011975291831191726,27.05.2009 14:03:27:480,0.7317359226089837,0.5477149184533255,0.6060810925373638,0
A01,010-000-024-033,0.012116116895718676,27.05.2009 14:03:27:507,0.6871056911580182,0.5602553375053914,0.4401035181623548,0
A01,020-000-033-111,0.01239793487344798,27.05.2009 14:03:27:560,0.736091796037907,0.5190301153134118,0.6664584446935797,0
A01,020-000-032-221,0.0125388019001349,27.05.2009 14:03:27:587,0.7194209397417268,0.5459690612409208,0.600159673207923,0
A01,010-000-024-033,0.012679710888995999,27.05.2009 14:03:27:613,0.6954272340839089,0.5386121820591306,0.4435304350568765,0
A01,010-000-030-096,0.012820535953508738,27.05.2009 14:03:27:643,0.737344134667141,0.6056925437446996,0.48641924325371666,0
A01,020-000-033-111,0.012961444942376943,27.05.2009 14:03:27:670,0.7332516217890015,0.5285130444653965,0.6659544406899852,0
A01,020-000-032-221,0.013102353931238042,27.05.2009 14:03:27:697,0.716335168019085,0.5335080427170225,0.5955278016535901,0
A01,010-000-024-033,0.013243262920106247,27.05.2009 14:03:27:723,0.6824511395110351,0.5608432523894107,0.46428676719080353,0
A01,020-000-033-111,0.013524996973480086,27.05.2009 14:03:27:777,0.7279606432758663,0.43297432046374906,0.6707506460434189,0
A01,020-000-032-221,0.013665905962341185,27.05.2009 14:03:27:803,0.7185382065466519,0.5240892127894055,0.5825256550451026,0
A01,010-000-024-033,0.01380677298903521,27.05.2009 14:03:27:830,0.6965168279015992,0.5199256880019976,0.41843772540355373,0
A01,010-000-030-096,0.013947681977896309,27.05.2009 14:03:27:857,0.686623294354342,0.5611315757497395,0.42457454543648987,0
A01,020-000-033-111,0.014088590966764514,27.05.2009 14:03:27:887,0.7305760687330174,0.43014407185812453,0.6600744786168153,0
A01,020-000-032-221,0.014229416031277253,27.05.2009 14:03:27:913,0.7129801147199768,0.4966057621154174,0.5840819172814465,0
A01,010-000-024-033,0.014370325020138353,27.05.2009 14:03:27:940,0.6866216264597835,0.5539166569539049,0.439732680959654,0
A01,020-000-033-111,0.014652059073512191,27.05.2009 14:03:27:993,0.7116158603658689,0.4570066036286303,0.6593931915928689,0
A01,020-000-032-221,0.014792968062380396,27.05.2009 14:03:28:020,0.6036324054003692,0.5017361014767076,0.5797627595461927,0
A01,010-000-024-033,0.014933877051255706,27.05.2009 14:03:28:047,0.6961143649446382,0.5395058767204896,0.4308826852182268,0
A01,010-000-030-096,0.01507474407793552,27.05.2009 14:03:28:073,0.6138171116401729,0.6297218097510853,0.49345094545819035,0
A01,020-000-033-111,0.01521565306679662,27.05.2009 14:03:28:100,0.7047545591259265,0.4546953986462611,0.662004053642276,0
A01,020-000-032-221,0.015356562055664824,27.05.2009 14:03:28:127,0.5884788744814013,0.518170255929469,0.5798727432913934,0
A01,010-000-024-033,0.015497387120170458,27.05.2009 14:03:28:157,0.698907379474903,0.5468534581281401,0.3967425041993987,0
A01,020-000-033-111,0.015779205097899762,27.05.2009 14:03:28:210,0.009984983684681488,0.9288699342919066,0.9977321653605963,0
A01,020-000-032-221,0.015920030162412502,27.05.2009 14:03:28:237,0.5202973047068906,0.7809581108413055,0.634098792176199,0
A01,010-000-024-033,0.016060939151280706,27.05.2009 14:03:28:263,0.692885321079423,0.5834491892691156,0.45606882886312017,0
A01,010-000-030-096,0.016201848140141806,27.05.2009 14:03:28:290,0.6387158168854215,0.6124629242597239,0.4524040722959254,0
A01,020-000-033-111,0.016342715166842936,27.05.2009 14:03:28:317,0.008657322676578184,0.9298503260790197,0.9977496566834189,0
A01,020-000-032-221,0.01648362415569693,27.05.2009 14:03:28:343,0.5888313839963357,0.5607331876789807,0.6015015679983496,0
A01,010-000-024-033,0.01662453314455803,27.05.2009 14:03:28:370,0.7059656173648379,0.5400497965076684,0.45543033915646747,0
A01,020-000-032-221,0.017047176186800073,27.05.2009 14:03:28:453,0.5921965280575228,0.5363628904005864,0.5748620999625148,0
A01,020-000-032-221,0.017610686255729036,27.05.2009 14:03:28:560,0.5842026430176452,0.562186349729971,0.569811508709254,0
A01,010-000-024-033,0.01775159524459724,27.05.2009 14:03:28:587,0.6713507174612625,0.5246976628235946,0.5019323538888443,0
A01,020-000-032-221,0.018174238286839284,27.05.2009 14:03:28:670,0.5724195934224514,0.5537644751738618,0.5607411575650239,0
A01,010-000-024-033,0.018315063351352023,27.05.2009 14:03:28:697,0.6582058736564347,0.6180466994406535,0.5121461015212738,0
A01,010-000-030-096,0.018455972340213123,27.05.2009 14:03:28:723,0.6108191962633991,0.5418028271683332,0.44370057696256804,0
A01,020-000-033-111,0.018596881329081327,27.05.2009 14:03:28:750,0.6094491459757005,0.5933242874508782,0.6619680271596231,0
A01,020-000-032-221,0.018737748355768247,27.05.2009 14:03:28:777,0.6142550590538656,0.5617226925162441,0.5657122056171577,0
A01,010-000-024-033,0.018878657344629346,27.05.2009 14:03:28:803,0.5535551222029598,0.5601240295361652,0.33427656819794815,0
A01,020-000-033-111,0.01916047532235865,27.05.2009 14:03:28:857,0.6005268691272097,0.5924416762288913,0.6684705956898502,0
A01,020-000-032-221,0.01930130038687139,27.05.2009 14:03:28:887,0.5991005690955264,0.5608591386525105,0.5576941268115825,0
A01,010-000-030-096,0.019583118364600693,27.05.2009 14:03:28:940,0.6032305262065039,0.5394579100578742,0.4135834231150708,0
A01,020-000-033-111,0.019723943429113433,27.05.2009 14:03:28:967,0.5880423030807196,0.5942764780422558,0.6512329816834534,0
A01,020-000-032-221,0.019864852417974532,27.05.2009 14:03:28:993,0.593017549153934,0.5628363626618047,0.5501805175044835,0
A01,010-000-024-033,0.020005719444668557,27.05.2009 14:03:29:020,0.5222925235724709,0.5277445926689407,0.35775216273859045,0
A01,020-000-033-111,0.02028753742239786,27.05.2009 14:03:29:073,0.6006068029739247,0.5638487424864385,0.6599919026460053,0
A01,020-000-032-221,0.0204283624869106,27.05.2009 14:03:29:100,0.5927755376534989,0.567102132177419,0.539671857705719,0
A01,010-000-024-033,0.0205692714757717,27.05.2009 14:03:29:130,0.5358294893879973,0.5607439016703736,0.3133673597866645,0
A01,010-000-030-096,0.020710180464639905,27.05.2009 14:03:29:157,0.6139708915184647,0.6099674878851274,0.4106686669640003,0
A01,020-000-033-111,0.02085100552914554,27.05.2009 14:03:29:183,0.5940326714795883,0.5771675884303947,0.6594053226716009,0
A01,020-000-032-221,0.020991914518013743,27.05.2009 14:03:29:210,0.5835717619009004,0.5518830921278033,0.5314978381148168,0
A01,010-000-024-033,0.021132823506874843,27.05.2009 14:03:29:237,0.5437428568180644,0.5739384283693748,0.3102508080779556,0
A01,020-000-033-111,0.021414599522429967,27.05.2009 14:03:29:290,0.5784960668779016,0.5212900593886857,0.6236274707092986,0
A01,010-000-024-033,0.02169637553798509,27.05.2009 14:03:29:343,0.5339930123870202,0.4952089408812347,0.3672776744253754,0
A01,010-000-030-096,0.02183724256467201,27.05.2009 14:03:29:370,0.5630510713848393,0.5960802462253789,0.4222956940848889,0
A01,020-000-033-111,0.02197815155353311,27.05.2009 14:03:29:400,0.5505891053096166,0.49838342264135316,0.6421983184801439,0
A01,020-000-032-221,0.022119060542401314,27.05.2009 14:03:29:427,0.5638855190324463,0.5604898446101031,0.545737284224432,0
A01,010-000-024-033,0.022259885606914054,27.05.2009 14:03:29:453,0.5312464904175731,0.5354744603729291,0.3546714118180462,0
A01,020-000-033-111,0.022541703584643358,27.05.2009 14:03:29:507,0.566812632285213,0.5225763541024647,0.6520280751529918,0
A01,020-000-032-221,0.022682528649156097,27.05.2009 14:03:29:533,0.5909610768606934,0.5239401405298527,0.5795104190026633,0
A01,010-000-024-033,0.022823437638017197,27.05.2009 14:03:29:560,0.5294680561472309,0.5340629227942468,0.3382720694579301,0
A01,010-000-030-096,0.0229643466268854,27.05.2009 14:03:29:587,0.5253077433552891,0.6081469713936198,0.33989236897877784,0
A01,020-000-033-111,0.02310521365357232,27.05.2009 14:03:29:613,0.5634533675523445,0.5244493629943309,0.622533021713192,0
A01,020-000-032-221,0.02324612264243342,27.05.2009 14:03:29:643,0.5384693078030658,0.5209399150665265,0.5486591391724465,0
A01,010-000-024-033,0.023387031631301625,27.05.2009 14:03:29:670,0.5519104947735716,0.5579667919990715,0.36336744689063105,0
A01,020-000-033-111,0.023668765684675463,27.05.2009 14:03:29:723,0.5605785010966224,0.549377372784456,0.6389833004980766,0
A01,010-000-024-033,0.023950499738056408,27.05.2009 14:03:29:777,0.5415381920933031,0.4410076281078763,0.38387485403870203,0
A01,010-000-030-096,0.024091408726924612,27.05.2009 14:03:29:803,0.5129353849152205,0.6173736883721229,0.4205141111670049,0
A01,020-000-033-111,0.02423231771578571,27.05.2009 14:03:29:830,0.5616627576517255,0.5336643807868302,0.62714032078014,0
A01,020-000-032-221,0.02437318474247263,27.05.2009 14:03:29:857,0.5460261627712579,0.5970641477682928,0.5736445628349959,0
A01,010-000-024-033,0.02451409373133373,27.05.2009 14:03:29:887,0.6005800332662612,0.5488909021580219,0.42591494852740974,0
A01,020-000-033-111,0.024795827784700464,27.05.2009 14:03:29:940,0.5517660551048071,0.5575848135760496,0.6097604487167533,0
A01,020-000-032-221,0.024936736773575774,27.05.2009 14:03:29:967,0.551766346986355,0.51013691749801,0.5672262347724281,0
A01,010-000-024-033,0.02507764576244398,27.05.2009 14:03:29:993,0.5479101330697878,0.564694993869819,0.34816481605179816,0
A01,010-000-030-096,0.025218470826949613,27.05.2009 14:03:30:020,0.5139375393606829,0.6114924459933826,0.3534688375297884,0
A01,020-000-033-111,0.025359379815817817,27.05.2009 14:03:30:047,0.546161137138403,0.5648527173695482,0.5913292494103802,0
A01,020-000-032-221,0.025500288804678917,27.05.2009 14:03:30:073,0.5444169781012376,0.5269113643268222,0.5481693257097873,0
A01,010-000-024-033,0.02564115583137294,27.05.2009 14:03:30:100,0.5476702481349147,0.5728316853734212,0.36640591359619423,0
A01,020-000-033-111,0.025922973809102245,27.05.2009 14:03:30:157,0.5454124609684659,0.567446211395255,0.5881828989762977,0
A01,020-000-032-221,0.02606379887360788,27.05.2009 14:03:30:183,0.8123185803073325,0.22028812185724359,0.8440573809051798,0
A01,010-000-024-033,0.026204707862476084,27.05.2009 14:03:30:210,0.5723213544329568,0.5198894821000493,0.4189268300444615,0
A01,010-000-030-096,0.026345616851337184,27.05.2009 14:03:30:237,0.535950453440851,0.5924854558144105,0.3505543705497808,0
A01,020-000-033-111,0.026486441915849923,27.05.2009 14:03:30:263,0.5501657519733107,0.5472942403544966,0.5805922150015345,0
A01,020-000-032-221,0.026627350904718128,27.05.2009 14:03:30:290,0.5321669597270335,0.6480255557019067,0.5180803290129107,0
A01,010-000-024-033,0.026768259893579227,27.05.2009 14:03:30:317,0.5691862130313841,0.5158635766848432,0.4154250284241048,0
A01,020-000-033-111,0.02705003590913435,27.05.2009 14:03:30:373,0.5422008882987506,0.5756487877884574,0.5984484858114478,0
A01,020-000-032-221,0.027190944898002556,27.05.2009 14:03:30:400,0.5415499090525764,0.6374332974181152,0.5393465049953101,0
A01,010-000-024-033,0.02733176996250819,27.05.2009 14:03:30:427,0.5731657260531868,0.5243963472093351,0.4029407854258461,0
A01,010-000-030-096,0.0274726789513835,27.05.2009 14:03:30:453,0.5134269968363323,0.6297697764137006,0.3356969623524949,0
A01,020-000-033-111,0.027613587940237494,27.05.2009 14:03:30:480,0.5363349865313083,0.5939915720757334,0.5653444505548091,0
A01,020-000-032-221,0.027754413004750234,27.05.2009 14:03:30:507,0.5435726898757356,0.6406289608623668,0.5476051318074148,0
A01,010-000-024-033,0.027895321993618438,27.05.2009 14:03:30:533,0.5716541549122014,0.528441956516758,0.3899894081753088,0
A01,020-000-033-111,0.02817709800915935,27.05.2009 14:03:30:587,0.5362311183976791,0.6092563621000897,0.5779545376257678,0
A01,020-000-032-221,0.02831800699803466,27.05.2009 14:03:30:613,0.5281019671091087,0.6433437877618648,0.5408640747328616,0
A01,010-000-024-033,0.02845891598689576,27.05.2009 14:03:30:643,0.5435651426528585,0.5810020274304503,0.3605409478638115,0
A01,010-000-030-096,0.0285997410514085,27.05.2009 14:03:30:670,0.5634336863965543,0.5421710128668032,0.4235725077538046,0
A01,020-000-033-111,0.028740650040276705,27.05.2009 14:03:30:697,0.513505054301669,0.6591734637462123,0.5929151199423733,0
A01,020-000-032-221,0.028881559029137804,27.05.2009 14:03:30:723,0.5255421242381193,0.644553791467967,0.5508531858201682,0
A01,010-000-024-033,0.029022384093650544,27.05.2009 14:03:30:750,0.5517710170911188,0.580586090580686,0.3738373471875519,0
A01,020-000-033-111,0.029304202071379848,27.05.2009 14:03:30:803,0.4932521442569718,0.6427794559738428,0.6283796656375655,0
A01,020-000-032-221,0.029445069098066767,27.05.2009 14:03:30:830,0.5212550514597332,0.6351841596962289,0.579942863747645,0
A01,010-000-024-033,0.029585978086934972,27.05.2009 14:03:30:857,0.547567881106388,0.5694432932334241,0.39367879233108183,0
A01,010-000-030-096,0.02972688707579607,27.05.2009 14:03:30:887,0.564707248984045,0.5278912635166296,0.43577156284433405,0
A01,020-000-033-111,0.02986771214030881,27.05.2009 14:03:30:913,0.4937647299521562,0.7540470274488844,0.5830907094077107,0
A01,020-000-032-221,0.030008621129177016,27.05.2009 14:03:30:940,0.5219805855926716,0.6399257166342159,0.5636251099449539,0
A01,010-000-024-033,0.030149530118038115,27.05.2009 14:03:30:967,0.5510828020989265,0.5730495365317435,0.36201696689346796,0
A01,020-000-033-111,0.03043126417141906,27.05.2009 14:03:31:020,0.5047559883030763,0.695746289112486,0.622374414911725,0
A01,020-000-032-221,0.03057217316028016,27.05.2009 14:03:31:047,0.519396683342676,0.677387556987447,0.554464128357872,0
A01,010-000-024-033,0.030713040186967078,27.05.2009 14:03:31:073,0.551940558572988,0.5819787863124358,0.36217364294911936,0
A01,010-000-030-096,0.030853949175835282,27.05.2009 14:03:31:100,0.5427680558433614,0.5977582789462936,0.36996471806230447,0
A01,020-000-033-111,0.03099485816469638,27.05.2009 14:03:31:130,0.502720031112905,0.6890989963491538,0.6192174991544215,0
A01,020-000-032-221,0.03113568322920912,27.05.2009 14:03:31:157,0.5281432058020672,0.6739411615147367,0.5482106136951923,0
A01,010-000-024-033,0.031276592218077326,27.05.2009 14:03:31:183,0.5508678521877024,0.5646786457967453,0.34871962952701174,0
A01,020-000-033-111,0.031558326271451165,27.05.2009 14:03:31:237,0.5000142057706847,0.7217084453706778,0.5809289511776837,0
A01,020-000-032-221,0.031699235260312264,27.05.2009 14:03:31:263,0.5270782551264783,0.6789082664439431,0.5376678034992067,0
A01,010-000-024-033,0.03184014424918047,27.05.2009 14:03:31:290,0.5658518833221651,0.543965083040476,0.4263941896138951,0
A01,010-000-030-096,0.03198101127586739,27.05.2009 14:03:31:317,0.5489772937056667,0.574392849383625,0.34078352366478637,0
A01,020-000-033-111,0.03212192026473559,27.05.2009 14:03:31:343,0.5016266428350942,0.7431757743662353,0.590060112880534,0
A01,020-000-032-221,0.03226282925359669,27.05.2009 14:03:31:373,0.5186242813726445,0.6543533375380106,0.5504919194743508,0
A01,010-000-024-033,0.03240365431810943,27.05.2009 14:03:31:400,0.5596505262616487,0.5559700180342183,0.43001813074351913,0
A01,020-000-033-111,0.032685472295838736,27.05.2009 14:03:31:453,0.5059645030027862,0.7189551343066939,0.6492931657705983,0
A01,020-000-032-221,0.032826381284699835,27.05.2009 14:03:31:480,0.528133490316264,0.66727712044302,0.5148498791702241,0
A01,010-000-024-033,0.03296720634920547,27.05.2009 14:03:31:507,0.5591573715380704,0.5428327557719724,0.3908875219216351,0
A01,010-000-030-096,0.03310811533808078,27.05.2009 14:03:31:533,0.5514694617549458,0.5718519709076035,0.35198046349015033,0
A01,020-000-033-111,0.03324902432694188,27.05.2009 14:03:31:560,0.5077925571362429,0.7337251719124189,0.6123807617228467,0
A01,020-000-032-221,0.0333898913536359,27.05.2009 14:03:31:587,0.5274900582929669,0.6540176324743666,0.5573040138890131,0
A01,010-000-024-033,0.033530800342497,27.05.2009 14:03:31:617,0.5490217430956501,0.554799791560529,0.4032290590004042,0
A01,020-000-032-221,0.033953443384739046,27.05.2009 14:03:31:697,0.5154432311733494,0.6691074888806358,0.5569810168648232,0
A01,010-000-024-033,0.034094352373600145,27.05.2009 14:03:31:723,0.5458553286711059,0.5875374390307888,0.42943858961596026,0
A01,010-000-030-096,0.034235177438112885,27.05.2009 14:03:31:750,0.5396167358645714,0.5889671411351085,0.39658337812428524,0
A01,020-000-032-221,0.03451699541584219,27.05.2009 14:03:31:803,0.5293671902238068,0.6219736851594648,0.5335379046980762,0
A01,010-000-024-033,0.03465786244252911,27.05.2009 14:03:31:830,0.5958677724675547,0.5715928647249522,0.4111979840150185,0
A01,020-000-033-111,0.03493959649591005,27.05.2009 14:03:31:887,0.5111562000923273,0.726034865929522,0.6400523588642791,0
A01,020-000-032-221,0.03508050548477115,27.05.2009 14:03:31:913,0.5135270288124771,0.6164414479716149,0.5768490437056529,0
A01,010-000-024-033,0.035221414473639356,27.05.2009 14:03:31:940,0.6015008778519972,0.5315346055495135,0.357059656230055,0
A01,010-000-030-096,0.035362323462500456,27.05.2009 14:03:31:967,0.5626658711365586,0.5672990479502608,0.34175659134404657,0
A01,020-000-033-111,0.035503148527013195,27.05.2009 14:03:31:993,0.5059105466138194,0.7349360992384685,0.6443970906062088,0
A01,020-000-032-221,0.0356440575158814,27.05.2009 14:03:32:020,0.5247046326829432,0.628330283937936,0.5414300459793273,0
A01,010-000-024-033,0.0357849665047425,27.05.2009 14:03:32:047,0.5973898930416224,0.5001957804899895,0.42971774195937285,0
A01,020-000-033-111,0.03606670055811634,27.05.2009 14:03:32:100,0.5128507809637419,0.7418198387084026,0.597270191313036,0
A01,020-000-032-221,0.03620760954698454,27.05.2009 14:03:32:130,0.5385521604652581,0.6583178222266971,0.5516201239023242,0
A01,010-000-024-033,0.03634847657367146,27.05.2009 14:03:32:157,0.5866451912038095,0.47240070044565985,0.4423825952084439,0
A01,010-000-030-096,0.03648938556253967,27.05.2009 14:03:32:183,0.5679595182809869,0.5720259809057432,0.35895662721818533,0
A01,020-000-033-111,0.036630294551400766,27.05.2009 14:03:32:210,0.5126442539200382,0.7341994815428756,0.5983958989957355,0
A01,020-000-032-221,0.036771119615913506,27.05.2009 14:03:32:237,0.5261057058094294,0.6236009187832579,0.5574252541468049,0
A01,010-000-024-033,0.03691202860478171,27.05.2009 14:03:32:263,0.5724500741955074,0.464669293375092,0.4356159006506405,0
A01,020-000-033-111,0.03719376265815555,27.05.2009 14:03:32:317,0.5013872582685885,0.7301074141520851,0.6161578295096501,0
A01,020-000-032-221,0.03733467164701665,27.05.2009 14:03:32:343,0.5315749405535015,0.6236607077812034,0.5528131167542695,0
A01,010-000-024-033,0.03747558063588485,27.05.2009 14:03:32:373,0.5626780050694715,0.4600075064132514,0.4311897496221522,0
A01,010-000-030-096,0.03761644766257177,27.05.2009 14:03:32:400,0.5606151947769089,0.5742505503370217,0.40668745674953044,0
A01,020-000-033-111,0.03775735665143998,27.05.2009 14:03:32:427,0.5042171749659596,0.7226603896634028,0.6518024935122002,0
