person,sensor,timestamp,date,x,y,z,label
A02,010-000-024-033,0.0034772565465175376,27.05.2009 14:10:24:817,0.769892027276274,0.5786932916061622,0.4004287665423958,0
A02,010-000-030-096,0.0036221674090768374,27.05.2009 14:10:24:843,0.7403325787968855,0.6433114319463893,0.3978046302934588,0
A02,020-000-033-111,0.0037670351177112593,27.05.2009 14:10:24:870,0.7514394318916726,0.5601364810870546,0.6032292310394833,0
A02,020-000-032-221,0.003911902826352787,27.05.2009 14:10:24:897,0.738611151547308,0.5769619400278156,0.535065346053319,0
A02,010-000-024-033,0.0040568136889120865,27.05.2009 14:10:24:923,0.7307403270383896,0.581017970566722,0.3524047968588999,0
A02,020-000-033-111,0.004346592260105808,27.05.2009 14:10:24:980,0.7522845892975726,0.5596017457885989,0.63264380465221,0
A02,020-000-032-221,0.004491503122665108,27.05.2009 14:10:25:007,0.7342444491073212,0.5182237923203736,0.5100428069199042,0
A02,010-000-024-033,0.0046363276773817574,27.05.2009 14:10:25:033,0.7666756234588499,0.5747296419224897,0.36389226676106257,0
A02,010-000-030-096,0.004781238539941057,27.05.2009 14:10:25:060,0.8120990646344739,0.748698868547677,0.42469865635218373,0
A02,020-000-033-111,0.004926149402500357,27.05.2009 14:10:25:087,0.0,0.8950823335401163,1.0,0
A02,020-000-032-221,0.0050709739572170065,27.05.2009 14:10:25:113,0.6561665420075049,0.5379181964225543,0.5218416406297476,0
A02,010-000-024-033,0.005215884819776306,27.05.2009 14:10:25:140,0.7452117270197102,0.5654374713987702,0.2944608014583774,0
A02,020-000-033-111,0.005505663390970028,27.05.2009 14:10:25:193,0.6521908511124461,0.5511982744990178,0.6082604305132218,0
A02,020-000-032-221,0.005650574253529328,27.05.2009 14:10:25:223,0.6690790652603126,0.5220255889083951,0.5193526561642331,0
A02,010-000-024-033,0.005795485116088628,27.05.2009 14:10:25:250,0.7152192891370386,0.5359943320986533,0.3352447376312043,0
A02,010-000-030-096,0.005940309670805277,27.05.2009 14:10:25:277,0.7847719574982559,0.6947760083273105,0.4552215908128666,0
A02,020-000-033-111,0.006085220533364577,27.05.2009 14:10:25:303,0.646175045874392,0.5581360824685446,0.5996515939774771,0
A02,020-000-032-221,0.006230131395923877,27.05.2009 14:10:25:330,0.6648502627176128,0.5311712074538777,0.4826071277124582,0
A02,010-000-024-033,0.006374955950647632,27.05.2009 14:10:25:357,0.7215596210337549,0.5945537466784752,0.3213109706388563,0
A02,020-000-033-111,0.0066647776757520205,27.05.2009 14:10:25:410,0.634110312618373,0.5559675438037011,0.6000458586272499,0
A02,020-000-032-221,0.006809645384393548,27.05.2009 14:10:25:437,0.7047228142061543,0.5546982400392078,0.48831988069451415,0
A02,010-000-024-033,0.006954556246952848,27.05.2009 14:10:25:467,0.7041816013846948,0.6122367284677985,0.26900770884022174,0
A02,010-000-030-096,0.0070994671095121475,27.05.2009 14:10:25:493,0.6727071584274649,0.6135547489231965,0.4329085626790471,0
A02,020-000-033-111,0.007244291664228797,27.05.2009 14:10:25:520,0.5949719667960884,0.5442888869914801,0.5929697163705339,0
A02,020-000-032-221,0.007389202526788097,27.05.2009 14:10:25:547,0.6468332893271833,0.5531175456169408,0.45698955545689446,0
A02,010-000-024-033,0.007534113389340291,27.05.2009 14:10:25:573,0.6921990528296971,0.6020132854320321,0.25316916611681706,0
A02,020-000-033-111,0.00782384880661624,27.05.2009 14:10:25:627,0.5670999612111666,0.5487816165887482,0.5976792081101696,0
A02,020-000-032-221,0.00796875966917554,27.05.2009 14:10:25:653,0.4011305661572185,0.5240145045119602,0.577400496574882,0
A02,010-000-024-033,0.008113627377817068,27.05.2009 14:10:25:680,0.6883563795724589,0.5937586053086021,0.2500712348688945,0
A02,010-000-030-096,0.008258538240376367,27.05.2009 14:10:25:710,0.7639891841199963,0.4823821735551636,0.3376619289380558,0
A02,020-000-033-111,0.008403449102928562,27.05.2009 14:10:25:737,0.5510463262403555,0.5257877403873188,0.5994513236074968,0
A02,020-000-032-221,0.008548359965502073,27.05.2009 14:10:25:763,0.356860391252068,0.5199354505280893,0.5248001198102297,0
A02,010-000-024-033,0.008693184520211616,27.05.2009 14:10:25:790,0.6871924872078519,0.6020600213028586,0.2558171095848515,0
A02,020-000-033-111,0.008982919937487566,27.05.2009 14:10:25:843,0.5491068247346035,0.5389246539749544,0.6217021553554809,0
A02,020-000-032-221,0.00912783080003976,27.05.2009 14:10:25:870,0.5250884056927865,0.5130956213835813,0.4575272902001011,0
A02,010-000-024-033,0.00927274166259906,27.05.2009 14:10:25:897,0.6924284711593385,0.5843726185527813,0.24352001574667714,0
A02,010-000-030-096,0.00941765252515836,27.05.2009 14:10:25:923,0.6911216530421113,0.5846441344411581,0.35887723901177826,0
A02,020-000-033-111,0.009562520233799887,27.05.2009 14:10:25:950,0.650983736391973,0.5413593689262253,0.5921420030158442,0
A02,020-000-032-221,0.009707431096352082,27.05.2009 14:10:25:980,0.5984149648911097,0.46977812927605506,0.4780178446843675,0
A02,010-000-024-033,0.009852341958911381,27.05.2009 14:10:26:007,0.6694078040643973,0.5695398359029797,0.30869244717375044,0
A02,020-000-033-111,0.01014207737618733,27.05.2009 14:10:26:060,0.6251807079192462,0.5120587912566517,0.6438351692834201,0
A02,020-000-032-221,0.01028698823874663,27.05.2009 14:10:26:087,0.547770090811821,0.50537401152144,0.48887367093828227,0
A02,010-000-024-033,0.01043181279346328,27.05.2009 14:10:26:113,0.6917494541711697,0.6027349355062566,0.26665979527493433,0
A02,010-000-030-096,0.01057672365602258,27.05.2009 14:10:26:140,0.559187589631493,0.5512796029523666,0.25893897050204406,0
A02,020-000-033-111,0.010721634518588985,27.05.2009 14:10:26:167,0.6181024368637392,0.5211319232702931,0.6329662761433192,0
A02,020-000-032-221,0.010866502227216301,27.05.2009 14:10:26:193,0.5278239548180392,0.5063731773593501,0.5052423782861892,0
A02,010-000-024-033,0.011011413089775601,27.05.2009 14:10:26:223,0.6512862450177469,0.5269062721655831,0.32567712039699437,0
A02,020-000-033-111,0.01130114850705155,27.05.2009 14:10:26:277,0.5874398370713432,0.5061325507811756,0.6369192499640537,0
A02,020-000-032-221,0.01144605936961085,27.05.2009 14:10:26:303,0.5764278529791326,0.4913063995725046,0.5219016121582147,0
A02,010-000-024-033,0.01159097023217015,27.05.2009 14:10:26:330,0.6625275038437323,0.54512967334576,0.33188159591343525,0
A02,010-000-030-096,0.0117357947868868,27.05.2009 14:10:26:357,0.5340871757343567,0.5132972057109426,0.26856372526963124,0
A02,020-000-033-111,0.0118807056494461,27.05.2009 14:10:26:383,0.5757193988382975,0.5460577880286972,0.6256095694104029,0
A02,020-000-032-221,0.0120256165120054,27.05.2009 14:10:26:410,0.5131595619919211,0.5050447647754268,0.49550482511790916,0
A02,010-000-024-033,0.012170484220639821,27.05.2009 14:10:26:437,0.6335512460441581,0.5411502058090003,0.2603196771366685,0
A02,020-000-033-111,0.012460305945758421,27.05.2009 14:10:26:493,0.5499130197953483,0.49225271483412986,0.6197321935865001,0
A02,020-000-032-221,0.01260513050047507,27.05.2009 14:10:26:520,0.584046044493299,0.9377483367947326,0.20975219737871964,0
A02,010-000-030-096,0.01289495222559367,27.05.2009 14:10:26:573,0.557427822285516,0.5031733491222876,0.2514056034527131,0
A02,020-000-033-111,0.01303977678031032,27.05.2009 14:10:26:600,0.5316846732891884,0.4935627833016781,0.6261397828074313,0
A02,020-000-032-221,0.01318468764286962,27.05.2009 14:10:26:627,0.572036595645946,0.9140992397605365,0.17881613679087238,0
A02,010-000-024-033,0.013329598505428919,27.05.2009 14:10:26:653,0.5655709524229199,0.5357795997191801,0.2556238749112133,0
A02,020-000-033-111,0.01361937707662264,27.05.2009 14:10:26:710,0.516984046439382,0.49637063882358995,0.6096924416946241,0
A02,020-000-032-221,0.01376428793918194,27.05.2009 14:10:26:737,0.5639730654839632,0.883799352715366,0.18299443553210126,0
A02,010-000-024-033,0.01390911249389859,27.05.2009 14:10:26:763,0.5265167537785009,0.5146321349058471,0.2903643720721958,0
A02,020-000-033-111,0.014198934219024295,27.05.2009 14:10:26:817,0.44093471814793883,0.45026047748141657,0.6467976166796561,0
A02,020-000-032-221,0.014343758773733839,27.05.2009 14:10:26:843,0.5323556967741129,0.530116262870872,0.377743232531798,0
A02,010-000-024-033,0.014488669636293139,27.05.2009 14:10:26:870,0.5099195127217859,0.43747055189788436,0.35295623771970064,0
A02,020-000-033-111,0.01477844820748686,27.05.2009 14:10:26:923,0.5459974955684223,0.8502087780773802,0.3844843594187345,0
A02,020-000-032-221,0.014923359070039055,27.05.2009 14:10:26:953,0.529249143794687,0.45016663254177786,0.4517380120866208,0
A02,010-000-024-033,0.01506826993260546,27.05.2009 14:10:26:980,0.5254036943506932,0.3790428187919454,0.3518566932841519,0
A02,010-000-030-096,0.01521309448732211,27.05.2009 14:10:27:007,0.5631718962785515,0.5097147060008349,0.22181720040552177,0
A02,020-000-033-111,0.01535800534988141,27.05.2009 14:10:27:033,0.5350067636644781,0.4349501162400485,0.5696379360097815,0
A02,020-000-032-221,0.01550291621244071,27.05.2009 14:10:27:060,0.5204228323889811,0.4260829895145218,0.46087462131765355,0
A02,010-000-024-033,0.01564774076715736,27.05.2009 14:10:27:087,0.5162373479327252,0.39013386102188835,0.34211696921959645,0
A02,020-000-033-111,0.01593756249227596,27.05.2009 14:10:27:140,0.5387444204778954,0.4098999765524013,0.5564497286836251,0
A02,020-000-032-221,0.01608243020091038,27.05.2009 14:10:27:167,0.5220721266482038,0.4002339190620697,0.4853867217191574,0
A02,010-000-024-033,0.01622734106346968,27.05.2009 14:10:27:197,0.5302903574238735,0.3789742364851858,0.3491282460918056,0
A02,010-000-030-096,0.016372208772104102,27.05.2009 14:10:27:223,0.496773646185648,0.495276594574696,0.2727652096396761,0
A02,020-000-033-111,0.01651707648074563,27.05.2009 14:10:27:250,0.5178180990982599,0.41001328520237196,0.586007872010265,0
A02,020-000-032-221,0.01666198734330493,27.05.2009 14:10:27:277,0.5184144048672298,0.377907177321413,0.5126066229686971,0
A02,010-000-024-033,0.01680689820586423,27.05.2009 14:10:27:303,0.5107982236951968,0.4028291091471982,0.3768571581797213,0
A02,020-000-033-111,0.01709663362314018,27.05.2009 14:10:27:357,0.5178472490591928,0.43560349979042423,0.608550359314465,0
A02,020-000-032-221,0.017241544485692373,27.05.2009 14:10:27:383,0.5192011666206863,0.44969028837431796,0.5014690367928317,0
A02,010-000-024-033,0.0173864121943339,27.05.2009 14:10:27:410,0.5233801892629422,0.37196087027732044,0.35904578025913947,0
A02,010-000-030-096,0.017531279902968322,27.05.2009 14:10:27:437,0.5091661609399738,0.4159701853277514,0.31580358112377893,0
A02,020-000-033-111,0.017676190765527622,27.05.2009 14:10:27:467,0.5193253770453512,0.41727402425969207,0.6218695177605054,0
A02,020-000-032-221,0.01782105847416915,27.05.2009 14:10:27:493,0.5257003155459338,0.42837373616591856,0.5018983512478628,0
A02,010-000-024-033,0.017965969336735554,27.05.2009 14:10:27:520,0.5214323591969234,0.38487601813882877,0.3392513280240045,0
A02,020-000-033-111,0.018255704754004398,27.05.2009 14:10:27:573,0.540413530966718,0.36191073464461276,0.6342815653299481,0
A02,020-000-032-221,0.018400615616563698,27.05.2009 14:10:27:600,0.514661479026657,0.4254274528988437,0.5974906929567327,0
A02,010-000-024-033,0.018545526479115892,27.05.2009 14:10:27:627,0.5306374764988911,0.43436023376231897,0.39500505407897724,0
A02,010-000-030-096,0.018690351033839647,27.05.2009 14:10:27:653,0.4557403135762772,0.44942304990900833,0.37766133619620457,0
A02,020-000-033-111,0.01883526189639184,27.05.2009 14:10:27:680,0.5465348791667707,0.38994955863201963,0.6078245577099777,0
A02,020-000-032-221,0.01898017275895114,27.05.2009 14:10:27:710,0.5208754944259973,0.39430380306904955,0.5177358157871231,0
A02,010-000-024-033,0.01912504046759267,27.05.2009 14:10:27:737,0.5664515301425973,0.41484760578671903,0.36513943214334466,0
A02,020-000-033-111,0.019414862192704163,27.05.2009 14:10:27:790,0.5485445511860331,0.392605522573745,0.6647242554946506,0
A02,020-000-032-221,0.019559686747427918,27.05.2009 14:10:27:817,0.5265250344734785,0.40816842402129316,0.5343161170328108,0
A02,010-000-024-033,0.019704597609980112,27.05.2009 14:10:27:843,0.5241152086391103,0.39639244865741274,0.36416485329722215,0
A02,010-000-030-096,0.019849508472539412,27.05.2009 14:10:27:870,0.5947237374079138,0.3363982026526641,0.36761246072877707,0
A02,020-000-033-111,0.01999433302725606,27.05.2009 14:10:27:897,0.5928388501967831,0.43823572259875077,0.6298997917599918,0
A02,020-000-032-221,0.02013924388981536,27.05.2009 14:10:27:923,0.5131234715640995,0.480203903035154,0.5711203551536497,0
A02,010-000-024-033,0.02028415475237466,27.05.2009 14:10:27:953,0.5300942533352982,0.3990738187697042,0.3879911414149231,0
A02,020-000-033-111,0.020573933323568383,27.05.2009 14:10:28:007,0.5820425470963031,0.42125432431503507,0.6009903603903661,0
A02,020-000-032-221,0.020718844186127683,27.05.2009 14:10:28:033,0.5358578085009112,0.3955650113080067,0.5011069827646609,0
A02,010-000-024-033,0.020863755048686983,27.05.2009 14:10:28:060,0.5319137565618076,0.4015273084504103,0.35947278683973627,0
A02,020-000-033-111,0.021153490465962932,27.05.2009 14:10:28:113,0.5545977870799977,0.4012719549055688,0.6036047338323434,0
A02,020-000-032-221,0.021298401328522232,27.05.2009 14:10:28:140,0.7707868688520401,0.5052480715550298,0.6152177919519273,0
A02,010-000-024-033,0.02144322588323888,27.05.2009 14:10:28:167,0.5342226345019105,0.40492033841392394,0.34505890724968113,0
A02,020-000-032-221,0.021877915316991903,27.05.2009 14:10:28:250,0.4977735999358126,0.39723679474632545,0.4664385080969866,0
A02,010-000-024-033,0.022022826179551203,27.05.2009 14:10:28:277,0.5382975980061235,0.4100346436101698,0.3326539659410864,0
A02,010-000-030-096,0.022167650734267852,27.05.2009 14:10:28:303,0.5119016621999377,0.29879165884416176,0.28916869958166047,0
A02,020-000-033-111,0.022312561596827152,27.05.2009 14:10:28:330,0.5235909879952061,0.39540086160936655,0.5227687752226602,0
A02,020-000-032-221,0.02245747245938645,27.05.2009 14:10:28:357,0.5137887033490685,0.43151454170616327,0.39973965017936675,0
A02,020-000-033-111,0.02289211873920749,27.05.2009 14:10:28:440,0.5106028375859549,0.3914502164401191,0.5105545905282842,0
A02,020-000-032-221,0.023036986447856123,27.05.2009 14:10:28:467,0.4893289663437016,0.2679120374357196,0.33164965868363494,0
A02,010-000-024-033,0.023181897310415422,27.05.2009 14:10:28:493,0.5217210826194973,0.3780499111971805,0.3295185815438453,0
A02,020-000-033-111,0.02347163272769137,27.05.2009 14:10:28:547,0.4800907741271121,0.3824435136679348,0.491725938084544,0
A02,020-000-032-221,0.023616543590243566,27.05.2009 14:10:28:573,0.4601337727127528,0.36132492863718896,0.4269382907583078,0
A02,010-000-024-033,0.02376145445280997,27.05.2009 14:10:28:600,0.5219010082404283,0.3675034222434712,0.3309825667482116,0
A02,020-000-033-111,0.02405118987008592,27.05.2009 14:10:28:653,0.4565083600017783,0.3818163688067086,0.4916953379940222,0
A02,020-000-032-221,0.02419610073264522,27.05.2009 14:10:28:680,0.48514314683042326,0.38959636979984585,0.37827024977178614,0
A02,010-000-024-033,0.024340968441279642,27.05.2009 14:10:28:710,0.5224462417461545,0.3693539388094105,0.3410609796877164,0
A02,020-000-033-111,0.024630790166398242,27.05.2009 14:10:28:763,0.4602015499618185,0.41585733599837854,0.5188075661089802,0
A02,020-000-032-221,0.02477561472111489,27.05.2009 14:10:28:790,0.45896863585063463,0.3401349479610217,0.45753623943981425,0
A02,010-000-024-033,0.02492052558367419,27.05.2009 14:10:28:817,0.5225030578440648,0.3686313700939905,0.34081880645368046,0
A02,020-000-033-111,0.02521026100095014,27.05.2009 14:10:28:870,0.4385429375274813,0.4011881576040069,0.49993255693559446,0
A02,020-000-032-221,0.02535517186350944,27.05.2009 14:10:28:897,0.4719964665843742,0.37224998388610053,0.4303664638947159,0
A02,010-000-024-033,0.02550008272606874,27.05.2009 14:10:28:923,0.5261194718807284,0.3852568523294828,0.35006019152369205,0
A02,010-000-030-096,0.025644950434703162,27.05.2009 14:10:28:953,0.5843073411053398,0.4030491811286209,0.32002047449898374,0
A02,020-000-033-111,0.025789861297262462,27.05.2009 14:10:28:980,0.4025536969264442,0.34290381864719477,0.47445360657681124,0
A02,020-000-032-221,0.025934772159821762,27.05.2009 14:10:29:007,0.45957226500880455,0.3406864771688346,0.41782803114401845,0
A02,010-000-024-033,0.02607968302238106,27.05.2009 14:10:29:033,0.5206740294250667,0.36610720245629735,0.334701013206687,0
A02,020-000-033-111,0.0263694184396428,27.05.2009 14:10:29:087,0.4310902163170018,0.401182846709595,0.49514403294914155,0
A02,020-000-032-221,0.02651432930221631,27.05.2009 14:10:29:113,0.47224522249072654,0.3761980740845226,0.4348855642952234,0
A02,010-000-024-033,0.02665915385693296,27.05.2009 14:10:29:140,0.5486279803845652,0.4096503358074949,0.31373355058346064,0
A02,010-000-030-096,0.02680406471949226,27.05.2009 14:10:29:167,0.5408300068453348,0.40404938043787597,0.36390275181649645,0
A02,020-000-033-111,0.026948932428126682,27.05.2009 14:10:29:197,0.43427258791402645,0.38657137046532253,0.5042546744419344,0
A02,020-000-032-221,0.027093843290678876,27.05.2009 14:10:29:223,0.45783542513620523,0.3533403290252674,0.4311585297212718,0
A02,010-000-024-033,0.02723875415324528,27.05.2009 14:10:29:250,0.522390335088733,0.37213047440805946,0.35712151938498304,0
A02,020-000-033-111,0.02752848957052123,27.05.2009 14:10:29:303,0.4339677817543862,0.3909107443979986,0.5043635264188531,0
A02,020-000-032-221,0.02767340043308053,27.05.2009 14:10:29:330,0.45516712674184034,0.35075174167373235,0.43368850801396963,0
A02,010-000-024-033,0.027818311295632725,27.05.2009 14:10:29:357,0.5217554020316302,0.368387499564094,0.3467026700612901,0
A02,010-000-030-096,0.02796313585035648,27.05.2009 14:10:29:383,0.5429060680202851,0.41773044539622217,0.36438206745037005,0
A02,020-000-033-111,0.02810804671291578,27.05.2009 14:10:29:410,0.4246629610556642,0.36985276097862535,0.5055399612609165,0
A02,020-000-032-221,0.0282529144215502,27.05.2009 14:10:29:440,0.46769711060585306,0.29770984400618455,0.44735031109815315,0
A02,010-000-024-033,0.0283978252841095,27.05.2009 14:10:29:467,0.5249427037534105,0.3707033940182206,0.3374159659749576,0
A02,020-000-033-111,0.028687647009220996,27.05.2009 14:10:29:520,0.4357355904688961,0.40191089856465106,0.49067489221894334,0
A02,020-000-032-221,0.02883247156394475,27.05.2009 14:10:29:547,0.46242891331494473,0.3462220367683411,0.4500535128007336,0
A02,010-000-024-033,0.02897738242650405,27.05.2009 14:10:29:573,0.531148103400751,0.3849896425717104,0.3447199236641476,0
A02,010-000-030-096,0.029122293289056245,27.05.2009 14:10:29:600,0.5749571919780408,0.41599292169734264,0.4077143110463505,0
A02,020-000-033-111,0.02926711784378,27.05.2009 14:10:29:627,0.42423274783913656,0.376462039890573,0.5019764869103673,0
A02,020-000-032-221,0.029412028706332194,27.05.2009 14:10:29:653,0.45063303938661126,0.32365860138212876,0.46703281066895497,0
A02,010-000-024-033,0.029556939568891494,27.05.2009 14:10:29:683,0.5308320010329329,0.38555219547387065,0.34079334511954296,0
A02,020-000-033-111,0.029846718140099426,27.05.2009 14:10:29:737,0.4339737170502084,0.3851897341071288,0.5072473068433624,0
A02,020-000-032-221,0.029991585848726743,27.05.2009 14:10:29:763,0.4503537932912369,0.3200196770073345,0.45541324401139793,0
A02,010-000-024-033,0.03013645355736827,27.05.2009 14:10:29:790,0.5368901670516533,0.3794919482139852,0.38683046321198356,0
A02,010-000-030-096,0.030281364419920465,27.05.2009 14:10:29:817,0.590071279193264,0.45408681901388337,0.3669101114454302,0
A02,020-000-033-111,0.030426275282479764,27.05.2009 14:10:29:843,0.43367135202030116,0.3926799612181266,0.5000526826300736,0
A02,020-000-032-221,0.03057109983720352,27.05.2009 14:10:29:870,0.4653496053776174,0.33506551264567386,0.4665591983075147,0
A02,010-000-024-033,0.030716010699755714,27.05.2009 14:10:29:897,0.576300052657801,0.3750833604087276,0.44790836841911263,0
A02,020-000-033-111,0.03100578927095654,27.05.2009 14:10:29:953,0.4340421165480296,0.393148037614826,0.5119401619629751,0
A02,020-000-032-221,0.031150656979590963,27.05.2009 14:10:29:980,0.47931009126534474,0.3693222169806246,0.45423996381784204,0
A02,010-000-024-033,0.03129556784215026,27.05.2009 14:10:30:007,0.583692176412548,0.36707616796490156,0.44032318211719434,0
A02,010-000-030-096,0.03144043555079179,27.05.2009 14:10:30:033,0.569997151416995,0.39226381675651634,0.35686717169822046,0
A02,020-000-033-111,0.031585346413343984,27.05.2009 14:10:30:060,0.42903196102951785,0.39237273315327065,0.49778253115049376,0
A02,020-000-032-221,0.031730257275903284,27.05.2009 14:10:30:087,0.4706681090871473,0.34406216777978116,0.46475321184726603,0
A02,010-000-024-033,0.031875081830619933,27.05.2009 14:10:30:113,0.587778723316672,0.3305212530188398,0.4170540962446734,0
A02,020-000-033-111,0.03216490355573853,27.05.2009 14:10:30:167,0.4291357329758276,0.3921729574007634,0.506853307848201,0
A02,020-000-032-221,0.03230972811044808,27.05.2009 14:10:30:197,0.47363752801390824,0.3630792749529628,0.4247578309168173,0
A02,010-000-024-033,0.03245463897301448,27.05.2009 14:10:30:223,0.5917543663464419,0.3245686303165274,0.4546638821635842,0
A02,020-000-032-221,0.032889328406767504,27.05.2009 14:10:30:303,0.44617668526053644,0.40963555142575303,0.3963405662228797,0
A02,010-000-024-033,0.033034239269326804,27.05.2009 14:10:30:330,0.599438611959274,0.32282642728905786,0.4583461207287305,0
A02,020-000-033-111,0.03332397468660275,27.05.2009 14:10:30:383,0.41989710997163815,0.3780557388272652,0.4823137121944433,0
A02,020-000-032-221,0.0334687992413194,27.05.2009 14:10:30:410,0.4597927803947126,0.3686555705479872,0.44337766223278063,0
A02,010-000-024-033,0.0336137101038787,27.05.2009 14:10:30:440,0.6027541926552747,0.3174237835875407,0.39103441422660146,0
A02,010-000-030-096,0.033758620966438,27.05.2009 14:10:30:467,0.5033182671353398,0.3484338089844531,0.3254286752236232,0
A02,020-000-033-111,0.0339035318289973,27.05.2009 14:10:30:493,0.4364561066625311,0.409274582850954,0.48696625422681405,0
A02,020-000-032-221,0.034048399537631724,27.05.2009 14:10:30:520,0.4676242117708763,0.43325019941511417,0.4029918271358881,0
A02,010-000-024-033,0.034193310400191024,27.05.2009 14:10:30:547,0.5859905718543845,0.2674535350027307,0.3159465717936569,0
A02,020-000-033-111,0.03448304581746697,27.05.2009 14:10:30:600,0.4408761788996285,0.419055269537975,0.48847764632671065,0
A02,020-000-032-221,0.03462795668002627,27.05.2009 14:10:30:627,0.4676347421344318,0.43414504206224797,0.39829504530905435,0
A02,010-000-024-033,0.03477286754258557,27.05.2009 14:10:30:653,0.5595545249361102,0.3058547177992021,0.3006768754966497,0
A02,020-000-033-111,0.03506260295984731,27.05.2009 14:10:30:710,0.43459385973304454,0.395178665270179,0.5047304950573299,0
A02,020-000-032-221,0.03520751382242082,27.05.2009 14:10:30:737,0.47939280248454363,0.37336785539100537,0.46769136844999515,0
A02,010-000-024-033,0.035352381531055244,27.05.2009 14:10:30:763,0.5897853319574456,0.3382327865353669,0.32753445706340745,0
A02,020-000-033-111,0.03564220325617384,27.05.2009 14:10:30:817,0.4302442452011907,0.39529068208096835,0.5075279377332159,0
A02,020-000-032-221,0.03578702781088339,27.05.2009 14:10:30:843,0.4700912844907549,0.3430998337123075,0.4563918491852208,0
A02,010-000-024-033,0.03593193867344979,27.05.2009 14:10:30:870,0.5961001995204736,0.2671970188026261,0.3210688845727395,0
A02,010-000-030-096,0.03607684953600909,27.05.2009 14:10:30:897,0.5219954464554049,0.39362441048982316,0.3220599713624329,0
A02,020-000-033-111,0.03622167409072574,27.05.2009 14:10:30:927,0.42584370200195976,0.3880398471240384,0.504363858487117,0
A02,020-000-032-221,0.03636658495328504,27.05.2009 14:10:30:953,0.46691695426226343,0.3464661082509991,0.44947657739896907,0
A02,010-000-024-033,0.03651149581584434,27.05.2009 14:10:30:980,0.5929342935828263,0.3170015818355469,0.37273174130952447,0
A02,020-000-033-111,0.03680127438703806,27.05.2009 14:10:31:033,0.43216302103685444,0.4009569758056249,0.46719172193666203,0
A02,020-000-032-221,0.03694618524959736,27.05.2009 14:10:31:060,0.46946908360049644,0.3427894765258791,0.45262514905714213,0
A02,010-000-024-033,0.03709100980431401,27.05.2009 14:10:31:087,0.5741356800248517,0.35199690239930354,0.387048366406779,0
A02,010-000-030-096,0.03723592066687331,27.05.2009 14:10:31:113,0.5718078952956378,0.38796764766757114,0.3638695449901028,0
A02,020-000-033-111,0.03738083152943261,27.05.2009 14:10:31:140,0.43627517587053355,0.4185224002294479,0.49508665155313325,0
A02,020-000-032-221,0.03752565608414926,27.05.2009 14:10:31:167,0.45739937235443306,0.3311363694219111,0.44615383593636115,0
A02,010-000-024-033,0.03767056694670856,27.05.2009 14:10:31:197,0.5935395980261072,0.3123054736898327,0.3699876121934138,0
A02,020-000-033-111,0.03796034551790228,27.05.2009 14:10:31:250,0.4333838730952382,0.4003037357929358,0.492135079392541,0
